,ProductCode,MemberGrade,MemberName,ProductName,ReviewText,ReviewDate,ReviewLike,sentiment_label,sentiment_score,token_nouns_bareun,token_verbs_bareun
18,5136210,프렌즈,유**,[바로생활] 아카시아꿀 스틱 10포,간편하게 사용 가능합니다,2023.08.10,0,1,0.9596129059791565,"['사용', '가능']","['간편하', '하']"
19,5136210,멤버스,박**,[바로생활] 아카시아꿀 스틱 10포,한개씩 들고다니기 좋아요.,2023.08.10,0,1,0.9484296441078186,"['개', '씩']","['들', '다니', '좋']"
20,5136210,일반,송**,[바로생활] 아카시아꿀 스틱 10포,하나씩 먹을수 있어 편리해요,2023.08.09,0,1,0.9871088266372681,"['하나', '씩', '수', '편리']","['먹', '있', '하']"
21,5136210,프렌즈,김**,[바로생활] 아카시아꿀 스틱 10포,양도 딱 좋고 맛도 있어요,2023.08.09,0,1,0.9751485586166382,"['양', '맛']","['좋', '있']"
22,5136210,일반,강**,[바로생활] 아카시아꿀 스틱 10포,팩 만들려고 구입했어요,2023.08.09,0,1,0.8197195529937744,"['팩', '구입']","['만들', '하']"
23,5136210,멤버스,김**,[바로생활] 아카시아꿀 스틱 10포,꿀을 간편하게 하나씩 먹을수있어 좋아요,2023.08.09,0,1,0.9865278601646423,"['꿀', '하나', '씩', '수']","['간편하', '먹', '있', '좋']"
24,5136210,라벤더,지**,[바로생활] 아카시아꿀 스틱 10포,편하게 한끼 곁들이기 좋아요,2023.08.08,0,1,0.9721716642379761,['끼'],"['편하', '곁들이', '좋']"
25,5136210,멤버스,이**,[바로생활] 아카시아꿀 스틱 10포,카이막에 꼭 필요합니다. 심하게 달지않고 맛있어요 ,2023.08.08,0,1,0.9908439517021179,"['카이막', '필요']","['하', '심하', '달', '않', '맛있']"
26,5136210,화이트,김**,[바로생활] 아카시아꿀 스틱 10포,스틱으로 한포씩 포장되어서 먹기 편하고 좋은 거 같아요,2023.08.08,0,1,0.9916111826896667,"['스틱', '포', '씩', '포장', '거']","['되', '먹', '편하', '좋', '같']"
27,5136210,프렌즈,강**,[바로생활] 아카시아꿀 스틱 10포,"늘 애용하는 제품, 좋아요~",2023.08.07,0,1,0.9860958456993103,"['애용', '제품']","['하', '좋']"
28,5136210,프렌즈,도**,[바로생활] 아카시아꿀 스틱 10포,먹을만해요 양도적당,2023.08.07,0,1,0.9029543995857239,"['만', '양도', '적당']","['먹', '하']"
29,5136210,프렌즈,심**,[바로생활] 아카시아꿀 스틱 10포,꿀 맛이죠 뭐.. ,2023.08.07,0,1,0.7157406210899353,"['꿀', '맛']",['이']
30,5136210,화이트,김**,[바로생활] 아카시아꿀 스틱 10포,용량 큰 거는 사용하기 힘들어서 요걸로 준비했어요~,2023.08.07,0,1,0.9795372486114502,"['용량', '거', '사용', '요거', '준비']","['크', '하', '힘들', '하']"
31,5136210,일반,박**,[바로생활] 아카시아꿀 스틱 10포,아이가 꿀 찍어 먹고싶다해서 주문해봤는데 맛있다고 하네요^^,2023.08.07,0,1,0.9898986220359802,"['아이', '꿀', '주문']","['찍', '먹', '싶', '하', '하', '보', '맛있', '하']"
32,5136210,일반,이**,[바로생활] 아카시아꿀 스틱 10포,스틱으로 되어있어서 편해요,2023.08.06,0,1,0.9834924936294556,['스틱'],"['되', '있', '편하']"
33,5136210,일반,심**,[바로생활] 아카시아꿀 스틱 10포,엄청 편히 먹을수있는꿀~~!!,2023.08.06,0,1,0.9930771589279175,['수'],"['먹', '있']"
34,5136210,멤버스,김**,[바로생활] 아카시아꿀 스틱 10포,요거트 꿀뿌려먹었어용,2023.08.06,0,1,0.9809354543685913,"['요', '거트', '꿀']","['뿌리', '먹']"
35,5136210,라벤더,T*,[바로생활] 아카시아꿀 스틱 10포,개별포장이라 먹기 편해요,2023.08.06,0,1,0.9778842329978943,"['개별', '포장']","['이', '먹', '편하']"
36,5136210,멤버스,신**,[바로생활] 아카시아꿀 스틱 10포,집에 항상 꿀 구비해놔서 이번엔 새러운거로 구매해봤어요. 자주 사용하는게 아니라 스틱형이 위생상에도 좋고 사용하기도 편리하고 좋습미자,2023.08.05,0,1,0.9909884333610535,"['집', '꿀', '구비', '이번', '거', '구매', '사용', '거', '스틱', '형', '위생상', '사용', '편리', '좋습미자']","['하', '놓', '새럽', '하', '보', '하', '아니', '좋', '하', '하']"
37,5136210,일반,전**,[바로생활] 아카시아꿀 스틱 10포,소량 포장 조아용!,2023.08.05,0,1,0.9638498425483704,"['소량', '포장', '조아', '용']",[]
38,5136210,라벤더,김**,[바로생활] 아카시아꿀 스틱 10포,떡 찍어먹거나 감기기운있을때 먹어요,2023.08.05,0,1,0.7840176820755005,"['떡', '감기', '기운', '때']","['찍', '먹', '있', '먹']"
39,5136210,멤버스,이**,[바로생활] 아카시아꿀 스틱 10포,스틱포장 편해서 좋아요,2023.08.05,0,1,0.9579856395721436,"['스틱', '포장']","['편하', '좋']"
40,5136210,라벤더,김**,[바로생활] 아카시아꿀 스틱 10포,아키시아 꿀 잘 먹었어여,2023.08.04,0,1,0.9852662682533264,"['아키시아', '꿀']",['먹']
41,5136210,화이트,전**,[바로생활] 아카시아꿀 스틱 10포,적당히 달고 먹기 편합니다,2023.08.03,0,1,0.9593076109886169,[],"['달', '먹', '편하']"
42,5136210,일반,박**,[바로생활] 아카시아꿀 스틱 10포,꿀 향도 좋고 맛있어요 자주 사고 싶어요  요거트에 넣어 먹으면 딱 좋은 양이에요,2023.08.03,0,1,0.9916368126869202,"['꿀', '향', '요거트', '양']","['좋', '맛있', '사', '싶', '넣', '먹', '좋', '이']"
43,5136210,프렌즈,신**,[바로생활] 아카시아꿀 스틱 10포,"유통기한 25.06.18 로 넉넉하구요 피자에 꿀 찍어먹거나, 당땡길때 1포 먹어도 좋아요",2023.08.03,0,1,0.9736759662628174,"['유통', '기한', '25', '06', '18', '피자', '꿀', '당땡', '때', '1', '포']","['넉넉하', '찍', '먹', '기', '먹', '좋']"
44,5136210,프렌즈,박**,[바로생활] 아카시아꿀 스틱 10포,아카시아꿀이라 사봤어요!!! 개별포장이라 편해요!!,2023.08.02,0,1,0.9917047023773193,"['아카시아', '꿀', '개별', '포장']","['이', '사', '보', '이', '편하']"
45,5136210,퍼플,전**,[바로생활] 아카시아꿀 스틱 10포,간편하게 먹기좋아서 자주구입합니다  꿀이 다쏟아져나와있었어요  무게에눌린탓인듯 합니다 포장신경써주세요,2023.08.02,0,1,0.9489853382110596,"['구입', '꿀', '무게', '탓', '듯', '포장', '신경']","['간편하', '먹', '좋', '하', '쏟아지', '나오', '있', '눌리', '이', '하', '쓰', '주']"
46,5136210,프렌즈,김**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트에 먹으려고 구매했어요 가성비는 떨어지겠지만 스틱이라 편하긴 해여,2023.08.02,0,1,0.8537585735321045,"['요거트', '구매', '가성비', '스틱']","['먹', '하', '떨어지', '이', '편하', '하']"
47,5136210,프렌즈,심**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트 뿌랴먹음 맛있아요~ ,2023.08.02,0,1,0.9852046966552734,"['요', '거트']","['뿌', '먹', '맛있']"
48,5136210,프렌즈,홍**,[바로생활] 아카시아꿀 스틱 10포,아이는 싫다하고 남편이맛나데요,2023.07.31,0,1,0.5071306824684143,"['아이', '남편']","['싫', '하', '맛나']"
49,5136210,프렌즈,국**,[바로생활] 아카시아꿀 스틱 10포,꿀이 진하고 달콤해요:),2023.07.31,0,1,0.9923398494720459,['꿀'],"['진하', '달콤하']"
50,5136210,화이트,민**,[바로생활] 아카시아꿀 스틱 10포,가지고 다니기에 편해요. 한포에 들어있는 꿀의 양도 너무 적지 않구요. 맛은 우리가 알고 있는 아카시아꿀 맛이예요!,2023.07.31,0,1,0.9926854372024536,"['포', '꿀', '양', '맛', '우리', '아카시아', '꿀', '맛']","['가지', '다니', '편하', '들', '있', '적', '않', '알', '있', '이']"
51,5136210,일반,안**,[바로생활] 아카시아꿀 스틱 10포,하나면 딱입니다! 카이막에도 그릭요거트에도 좋아요!,2023.07.31,0,1,0.9874645471572876,"['하나', '카이막', '그릭요거트']","['이', '이', '좋']"
52,5136210,프렌즈,이**,[바로생활] 아카시아꿀 스틱 10포,꿀 한포씩 좋아요 ,2023.07.30,0,1,0.9535102844238281,"['꿀', '포', '씩']",['좋']
53,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,2번째 구매했어요.,2023.07.30,0,1,0.9887521862983704,"['2', '번', '째', '구매']",['하']
54,5136210,프렌즈,이**,[바로생활] 아카시아꿀 스틱 10포,요거트나 과일 떡에 곁들여 먹기도 간편하고 좋네요,2023.07.29,0,1,0.9807626605033875,"['요거트', '과일', '떡']","['곁들이', '먹', '간편하', '좋']"
55,5136210,일반,장**,[바로생활] 아카시아꿀 스틱 10포,맛있어요. 개별 포장이라 먹기 편하고요. 또 구매할 의향 있어요~,2023.07.27,0,1,0.9925373196601868,"['개별', '포장', '구매', '의향']","['맛있', '이', '먹', '편하', '하', '있']"
56,5136210,라벤더,방**,[바로생활] 아카시아꿀 스틱 10포,아이 간식으로 먹이려고 구매했어요 ,2023.07.27,0,1,0.7339451909065247,"['간식', '구매']","['먹이', '하']"
57,5136210,프렌즈,박**,[바로생활] 아카시아꿀 스틱 10포,맛있게 잘 먹고 있어요,2023.07.26,0,1,0.941588282585144,[],"['맛있', '먹', '있']"
58,5136210,일반,민**,[바로생활] 아카시아꿀 스틱 10포,카이막이랑 먹으려고 샀어요 딜콤히고 맛있네요,2023.07.26,0,1,0.989288330078125,"['카이막', '딜']","['먹', '사', '콤히', '맛있']"
59,5136210,화이트,김**,[바로생활] 아카시아꿀 스틱 10포,그릭모모 해 먹으면 찰떡일것 같아 구매했어요.,2023.07.26,0,1,0.9830411672592163,"['릭모모', '찰떡', '것', '구매']","['하', '먹', '이', '같', '하']"
60,5136210,프렌즈,오**,[바로생활] 아카시아꿀 스틱 10포,아껴묵고 싶은데 넘  수량이 적어서.. 재구매할게요,2023.07.25,0,1,0.9621124267578125,"['수량', '재', '구매']","['아끼', '묵', '싶', '적', '하']"
61,5136210,라벤더,윤**,[바로생활] 아카시아꿀 스틱 10포,스틱이라 너무 좋네요!,2023.07.25,0,1,0.9923115372657776,['스틱'],"['이', '좋']"
62,5136210,일반,이**,[바로생활] 아카시아꿀 스틱 10포,배송빠르고 좋아요 ㅎㅎ ,2023.07.25,0,1,0.9489736557006836,"['배송', 'ㅎ']","['빠르', '좋']"
63,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,스틱으로 되어있어 사용하기 편합니다,2023.07.24,0,1,0.9745622873306274,"['스틱', '사용']","['되', '있', '하', '편하']"
64,5136210,퍼플,박**,[바로생활] 아카시아꿀 스틱 10포,맛은 있는데 가격이 좀 비싼 듯,2023.07.24,0,1,0.5604833364486694,"['맛', '가격', '듯']","['있', '비싸']"
65,5136210,일반,심**,[바로생활] 아카시아꿀 스틱 10포,할인해서 가격 좋게 샀어요 무난합니다,2023.07.24,0,1,0.751075029373169,"['할인', '가격']","['하', '좋', '사', '무난하']"
66,5136210,일반,오**,[바로생활] 아카시아꿀 스틱 10포,한포씩 까먹기 좋아요! 츄천,2023.07.24,0,1,0.9753826856613159,"['포', '씩', '츄천']","['까먹', '좋']"
67,5136210,더퍼플,이**,[바로생활] 아카시아꿀 스틱 10포,아카시아꿀 달고 맛나요,2023.07.23,0,1,0.972000002861023,"['아카시아', '꿀']","['달', '맛나']"
68,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,아카시아꿀향이 강한편이라 좀 아쉬웠어요!,2023.07.23,0,0,0.596695065498352,"['아카시아', '꿀향', '편']","['강하', '이', '아쉽']"
69,5136210,일반,정**,[바로생활] 아카시아꿀 스틱 10포,먹기 편해요! 소분되어 있어서 위생적이구요 ,2023.07.23,0,1,0.9896057844161987,"['소분', '위생', '적']","['먹', '편하', '되', '있', '이']"
70,5136210,라벤더,은*,[바로생활] 아카시아꿀 스틱 10포,카이막이랑 같이 먹으려고 구매해요 향이 강하지않고 은은하면서 달달해요,2023.07.22,0,1,0.9934015870094299,"['카이막', '구매', '향']","['먹', '하', '강하', '않', '은은하', '달달하']"
71,5136210,화이트,황**,[바로생활] 아카시아꿀 스틱 10포,맛있어요 좋아요 잘샀어요,2023.07.20,0,1,0.9035410284996033,[],"['맛있', '좋', '사']"
72,5136210,일반,전**,[바로생활] 아카시아꿀 스틱 10포,먹기편하고 많이 달지 않고 싱싱한 맛이 납니다 강추,2023.07.20,0,1,0.9901927709579468,"['맛', '강추']","['먹', '편하', '달', '않', '싱싱하', '나']"
73,5136210,일반,장**,[바로생활] 아카시아꿀 스틱 10포,선물용으로 구매합니다 양평계피생강차랑 같이구매 감기에 좋을듯 합니다,2023.07.20,0,1,0.9877488017082214,"['선물', '용', '구매', '양평', '계피', '생강차', '구매', '감기', '듯']","['하', '좋', '하']"
74,5136210,라벤더,배**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트에 뿌려먹었어요,2023.07.20,0,1,0.9389222860336304,['요거트'],"['뿌리', '먹']"
75,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,카이막이랑 같이 먹으려고 구매했어요 간편하고 맛있습니다,2023.07.19,0,1,0.9914532899856567,"['카이막', '구매']","['먹', '하', '간편하', '맛있']"
76,5136210,일반,조**,[바로생활] 아카시아꿀 스틱 10포,아카시아향이 무척 좋은 맛있는꿀이에요! 한포씩 되어있어서 휴대하기도 좋고 그릭요거트 같은데에 넣어먹기도 좋아요! ,2023.07.19,0,1,0.9942599534988403,"['아카시아', '향', '꿀', '포', '씩', '휴대', '요거트', '데']","['좋', '맛있', '이', '되', '있', '하', '좋', '같', '넣', '먹', '좋']"
77,5136210,일반,장**,[바로생활] 아카시아꿀 스틱 10포,카이막이랑 먹으려고 샀아용ㅋㅋ,2023.07.18,0,1,0.7677645683288574,"['카이막', '용ㅋㅋ']","['먹', '사']"
78,5136210,일반,윤**,[바로생활] 아카시아꿀 스틱 10포,꿀 세일해서 구매했는데 색이 좋네요,2023.07.18,0,1,0.98103928565979,"['꿀', '세일', '구매', '색']","['하', '하', '좋']"
79,5136210,프렌즈,김**,[바로생활] 아카시아꿀 스틱 10포,편하게 먹기 좋아요,2023.07.17,0,1,0.9196170568466187,[],"['편하', '먹', '좋']"
80,5136210,퍼플,전**,[바로생활] 아카시아꿀 스틱 10포,맛도좋고  편해서 자주구입합니다 좋아요 ,2023.07.17,0,1,0.9681410193443298,"['맛', '구입']","['좋', '편하', '하', '좋']"
81,5136210,화이트,권**,[바로생활] 아카시아꿀 스틱 10포,한 스틱씩 포장되어 있어서 휴대하기도 편하고 먹기도 좋습니다 아카시아 향이 강하지 않고 달달해서 맛있습니다,2023.07.16,0,1,0.9927427768707275,"['스틱', '씩', '포장', '휴대', '아카시아', '향']","['되', '있', '하', '편하', '먹', '좋', '강하', '않', '달달하', '맛있']"
82,5136210,퍼플,나**,[바로생활] 아카시아꿀 스틱 10포,좋아요 만족해요  꿀차로 먹으려면 세개는 뜯어야함,2023.07.15,0,1,0.9069200754165649,"['만족', '꿀차', '개']","['좋', '하', '먹', '뜯', '하']"
83,5136210,라벤더,박**,[바로생활] 아카시아꿀 스틱 10포,사용하기 편할 것 같아 주문,2023.07.15,0,1,0.949535608291626,"['사용', '것', '주문']","['하', '편하', '같']"
84,5136210,일반,장**,[바로생활] 아카시아꿀 스틱 10포,[아카시아꿀 스틱] 카이막에 먹으려고 구매했어요 맛있어요,2023.07.15,0,1,0.9904432892799377,"['아카시아', '꿀', '스틱', '카이막', '구매']","['먹', '하', '맛있']"
85,5136210,일반,배**,[바로생활] 아카시아꿀 스틱 10포,커피에 섞어먹으면 맛나요ㅎㅎ,2023.07.14,0,1,0.9868157505989075,"['커피', '요', 'ㅎ', 'ㅎ']","['섞', '먹', '맛나']"
86,5136210,일반,라***,[바로생활] 아카시아꿀 스틱 10포,간편하니 좋아요 비싼감이 있긴함,2023.07.13,0,1,0.9228872060775757,['감'],"['간편하', '좋', '비싸', '있', '하']"
87,5136210,프렌즈,이**,[바로생활] 아카시아꿀 스틱 10포,꿀은 첨사보는데 카이막에 뿌려머긍려고 샀습니당 ! 포장도 이뻐여 ! ,2023.07.13,0,1,0.9933250546455383,"['꿀', '첨사', '카이막', '포장']","['보', '뿌리', '머긍', '사', '이쁘', '이']"
88,5136210,일반,최**,[바로생활] 아카시아꿀 스틱 10포,카이막이랑 같이 먹으려고 샀는데 편하고 좋아요 꿀 먹을 때 항상 지저분하게 먹게 돼서 잘 안먹게 됐거든요 향도 은은해서 다음에 또 주문할까 합니다 ,2023.07.12,0,1,0.9881061315536499,"['카이막', '꿀', '때', '향', '다음', '주문']","['먹', '사', '편하', '좋', '먹', '지저분하', '먹', '되', '먹', '되', '은은하', '하', '하']"
89,5136210,프렌즈,C**********,[바로생활] 아카시아꿀 스틱 10포,맛있습니다! 또 구매할거에요!!^^,2023.07.12,0,1,0.9884076714515686,"['구매', '거']","['맛있', '하', '이']"
90,5136210,일반,정**,[바로생활] 아카시아꿀 스틱 10포,소포장이라 진짜 좋앙ㅅ,2023.07.11,0,1,0.9714120030403137,"['소', '포장', 'ㅅ']","['이', '좋']"
91,5136210,라벤더,지*,[바로생활] 아카시아꿀 스틱 10포,간편해요 아카시아향도 좋구요,2023.07.11,0,1,0.9837504029273987,"['아카시아', '향']","['간편하', '좋']"
92,5136210,프렌즈,김**,[바로생활] 아카시아꿀 스틱 10포,카이막이랑 먹을려고 삿어요,2023.07.11,0,1,0.9245675802230835,['카이막'],"['먹', '삿']"
93,5136210,화이트,이**,[바로생활] 아카시아꿀 스틱 10포,좀 비싼듯하지만 사용하기는 편해요,2023.07.10,0,1,0.6310989260673523,"['듯', '사용']","['비싸', '하', '하', '편하']"
94,5136210,일반,연**,[바로생활] 아카시아꿀 스틱 10포,여러가지로 쓰려고 샀어요 간편하고 번거롭지 않아서 좋네요,2023.07.09,0,1,0.9879603385925293,['가지'],"['쓰', '사', '간편하', '번거롭', '않', '좋']"
95,5136210,라벤더,윤**,[바로생활] 아카시아꿀 스틱 10포,스틱상품이라 좋아요,2023.07.09,0,1,0.9436352849006653,"['스틱', '상품']","['이', '좋']"
96,5136210,화이트,황**,[바로생활] 아카시아꿀 스틱 10포,간편해요 카이막 위에 뿌려먹으려고 샀어요 맛있는 아카시아꿀맛 ,2023.07.09,0,1,0.9822118878364563,"['카이막', '위', '아카시아', '꿀맛']","['간편하', '뿌리', '먹', '사', '맛있']"
97,5136210,일반,정**,[바로생활] 아카시아꿀 스틱 10포,카이막이랑 같이 먹을려고 구입했어요. 향긋하니 좋아요,2023.07.08,0,1,0.9908897280693054,"['카이막', '구입']","['먹', '하', '향긋하', '좋']"
98,5136210,라벤더,송**,[바로생활] 아카시아꿀 스틱 10포,맛있어요 아카시아꿀스틱,2023.07.08,0,1,0.7715473771095276,"['아카시아', '꿀스틱']",['맛있']
99,5136210,일반,정**,[바로생활] 아카시아꿀 스틱 10포,달달하고 간편하고 맛있어요,2023.07.07,0,1,0.9930062294006348,[],"['달달하', '간편하', '맛있']"
100,5136210,일반,이**,[바로생활] 아카시아꿀 스틱 10포,배송빠르고 좋아요 ㅎㅎ ,2023.07.07,0,1,0.9489736557006836,"['배송', 'ㅎ']","['빠르', '좋']"
101,5136210,일반,박**,[바로생활] 아카시아꿀 스틱 10포,아침 공복에 먹으면 좋다고 해서 주문햇어용,2023.07.07,0,1,0.9904243350028992,"['아침', '공복', '주문', '햇어', '용']","['먹', '좋', '하']"
102,5136210,프렌즈,이**,[바로생활] 아카시아꿀 스틱 10포,개별포장이라 편의성이 높아 구매,2023.07.07,0,1,0.9419295787811279,"['개별', '포장', '편의', '성', '구매']","['이', '높']"
103,5136210,일반,유*,[바로생활] 아카시아꿀 스틱 10포,하나씩 낱개 포장되어 있어 휴대하여 먹기 간편하네요 그릭요거트에 넣어 먹어요,2023.07.07,0,1,0.9913880228996277,"['하나', '씩', '낱개', '포장', '휴대', '요거트']","['되', '있', '하', '먹', '간편하', '넣', '먹']"
104,5136210,라벤더,이**,[바로생활] 아카시아꿀 스틱 10포,여행가거 먹을려구요,2023.07.07,0,1,0.909388542175293,['여행'],"['가', '먹']"
105,5136210,일반,r***,[바로생활] 아카시아꿀 스틱 10포,스틱 포장이라 휴대하기 좋아요,2023.07.07,0,1,0.9719488024711609,"['스틱', '포장', '휴대']","['이', '하', '좋']"
106,5136210,프렌즈,장**,[바로생활] 아카시아꿀 스틱 10포,아카시아꿀 티백이라 손쉽게 먹을수있어 편해요,2023.07.06,0,1,0.9871254563331604,"['아카시아', '꿀', '티백', '수']","['이', '손쉽', '먹', '있', '편하']"
107,5136210,화이트,서**,[바로생활] 아카시아꿀 스틱 10포,간편하게 먹기 좋아요 ㅎㅎ ,2023.07.06,0,1,0.963944137096405,"['ㅎ', 'ㅎ']","['간편하', '먹', '좋']"
108,5136210,화이트,김**,[바로생활] 아카시아꿀 스틱 10포,피곤할때 하나씩 먹고이ㅛ어요 깔끔한 포장이 좋아요,2023.07.06,0,1,0.9861299395561218,"['피곤', '때', '하나', '씩', '깔끔', '포장']","['하', '먹', '잇', '하', '좋']"
109,5136210,일반,권**,[바로생활] 아카시아꿀 스틱 10포,당떨어질때 좋아요^.^꿀한포씩돼있어서 간편,2023.07.06,0,1,0.9817019701004028,"['때', '꿀한', '포', '씩', '간편']","['떨어지', '좋', '되', '있']"
110,5136210,일반,최**,[바로생활] 아카시아꿀 스틱 10포,꿀 맛이고 개별포장 조아요,2023.07.06,0,1,0.9664185643196106,"['꿀', '맛', '개별', '포장', '조']","['이', '이']"
111,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,포장이 너무 이쁘고 꿀도 맛나요! 딱 1회분씩만 먹을 수 있어서 위생적이고 좋아요,2023.07.05,0,1,0.9936813116073608,"['포장', '꿀', '1', '회', '분', '씩', '수', '위생', '적']","['이쁘', '맛나', '먹', '있', '이', '좋']"
112,5136210,일반,조**,[바로생활] 아카시아꿀 스틱 10포,아침에 속 쓰릴때 한번 먹어주면 좀 편안해 지는거 같아요. 가성비도 좋아서 재구매각입니다~!,2023.07.05,0,1,0.9946570992469788,"['아침', '속', '때', '편안', '거', '가성비', '재구매각']","['쓰리', '먹', '주', '하', '지', '같', '좋', '이']"
113,5136210,라벤더,산*,[바로생활] 아카시아꿀 스틱 10포,개별포장이라 넘 좋아여,2023.07.04,0,1,0.985315203666687,"['개별', '포장']","['이', '좋']"
114,5136210,일반,전**,[바로생활] 아카시아꿀 스틱 10포,많이 안달고 진하고 편하게 먹을수 있어요,2023.07.04,0,1,0.9893096685409546,['수'],"['달', '진하', '편하', '먹', '있']"
115,5136210,프렌즈,유**,[바로생활] 아카시아꿀 스틱 10포,카이막하고 먹으니 더 꿀맛~,2023.07.03,0,1,0.9945148229598999,['꿀맛'],"['카이막하', '먹']"
116,5136210,프렌즈,정**,[바로생활] 아카시아꿀 스틱 10포,홍삼에 섞어서 아침식사대신 중딩아들먹어요,2023.07.03,0,1,0.9631545543670654,"['홍삼', '아침', '식사', '대신', '중딩', '아들']","['섞', '먹']"
117,5136210,프렌즈,조**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트에 뿌려먹음 딱이예요~~낱개로 되어있어 휴대하기도 좋고 아카시아꿀100프로라 더 좋아요^^,2023.07.02,0,1,0.9937963485717773,"['요거트', '이', '낱개', '휴대', '아카시아', '꿀', '100', '프로']","['뿌리', '먹', '이', '되', '있', '하', '좋', '이', '좋']"
118,5136210,퍼플,나**,[바로생활] 아카시아꿀 스틱 10포,맛있어요  샐러드 요거트 토핑,2023.07.02,0,1,0.9819745421409607,"['샐러드', '요거트', '토핑']",['맛있']
119,5136210,화이트,김**,[바로생활] 아카시아꿀 스틱 10포,개별포장도 좋고 맛도 만족!,2023.07.02,0,1,0.9939701557159424,"['개별', '포장', '맛', '만족']",['좋']
120,5136210,더퍼플,이**,[바로생활] 아카시아꿀 스틱 10포,맛있게 잘먹었습니다,2023.07.02,0,1,0.9350133538246155,[],"['맛있', '먹']"
121,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,그릭 요거트에 타서 빵에 올려 먹었어요.,2023.07.02,0,1,0.9626631140708923,"['그릭', '요거트', '빵']","['타', '올리', '먹']"
122,5136210,일반,정**,[바로생활] 아카시아꿀 스틱 10포,신랑이 아카시아 나무를 좋아해여! 꿀보관 힘들어서 스틱 찾다가 아카시아 꿀이 있어서 구입했어요! 맛있게 잘먹을께여! ,2023.07.01,0,1,0.9926152229309082,"['신랑', '아카시아', '나무', '꿀보관', '스틱', '아카시아', '꿀', '구입']","['좋아하', '힘들', '찾', '있', '하', '맛있', '먹']"
123,5136210,화이트,이**,[바로생활] 아카시아꿀 스틱 10포,간편할것 같아서 사봤어요. 꿀향이 좋아요. 한번 먹기 딱 좋아요.,2023.06.30,0,1,0.9890447854995728,"['것', '꿀향']","['간편하', '같', '사', '보', '좋', '먹', '좋']"
124,5136210,화이트,조**,[바로생활] 아카시아꿀 스틱 10포,하나씩 뜯어쓰면되서 넘 편해요.,2023.06.30,0,1,0.9853508472442627,"['하나', '씩']","['뜯어쓰', '되', '편하']"
125,5136210,프렌즈,양**,[바로생활] 아카시아꿀 스틱 10포,요거트에 뿌린 꿀 ><,2023.06.29,0,1,0.9217726588249207,"['요거트', '꿀']",['뿌리']
126,5136210,라벤더,한**,[바로생활] 아카시아꿀 스틱 10포,꿀이 편해요.스틱좋은것같아요,2023.06.29,0,1,0.9794787764549255,"['꿀', '스틱', '것']","['편하', '좋', '같']"
127,5136210,라벤더,한**,[바로생활] 아카시아꿀 스틱 10포,카이막에 뿌려먹으려 구매했어요. 꿀 맛은 다 비슷한거 같아요 ㅎㅎㅎ,2023.06.29,0,1,0.968791663646698,"['카이막', '구매', '꿀', '맛', '거', 'ㅎ', 'ㅎㅎ']","['뿌리', '먹', '하', '비슷하', '같']"
128,5136210,화이트,이**,[바로생활] 아카시아꿀 스틱 10포,요정도 길이에 들어있어요 양은적지만 휴대하기좋아요,2023.06.29,0,1,0.9751294851303101,"['정도', '길이', '양', '휴대']","['들', '있', '적', '하', '좋']"
129,5136210,화이트,정**,[바로생활] 아카시아꿀 스틱 10포,살짝 비싼감이 있지만 낱개 포장되어 이용하기 좋아요. 소스 만드는데 소량 사용했어요.,2023.06.28,0,1,0.9689781665802002,"['감', '낱개', '포장', '이용', '소스', '소량', '사용']","['비싸', '있', '되', '하', '좋', '만들', '하']"
130,5136210,일반,장**,[바로생활] 아카시아꿀 스틱 10포,한포씩 먹기가 좋아요ㅎㅎ 편리하고 향이 너무 많이 세지 않아서 좋아요ㅎㅎㅎ,2023.06.28,0,1,0.9908562898635864,"['포', '씩', 'ㅎ', 'ㅎ', '편리', '향', 'ㅎ', 'ㅎㅎ']","['먹', '좋', '하', '세', '않', '좋']"
131,5136210,라벤더,최**,[바로생활] 아카시아꿀 스틱 10포,딱 생각하는 아카시아 꿀맛이에요 근데 꿀을 많이 먹는편이 아니라 개별포장되오서 너무 좋네요 다먹으면 떠사야겠어요,2023.06.27,0,1,0.9900215268135071,"['생각', '아카시아', '꿀맛', '꿀', '편', '개별', '포장']","['하', '이', '먹', '아니', '되', '좋', '먹', '떠사', '하']"
132,5136210,프렌즈,배**,[바로생활] 아카시아꿀 스틱 10포,넘 맛있어요 재주문각~~ 건강템^^,2023.06.27,0,1,0.988843560218811,"['재주문각', '건강템']",['맛있']
133,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,빠른 배송 감사합니다 세일해서 저렴하게 잘 구매했습니다,2023.06.27,0,1,0.9802591800689697,"['배송', '감사', '세일', '구매']","['빠르', '하', '하', '저렴하', '하']"
